,USGS-01336000,USGS-01338000,USGS-01339060,USGS-01342602,USGS-01342682,USGS-01342730,USGS-01417500,USGS-01422747,USGS-01422779,USGS-01423000,USGS-0142400103,USGS-01425000,USGS-01425805,USGS-01426500,USGS-01500000,USGS-01500500,USGS-01502500,USGS-01502632,USGS-01502731,USGS-01503000,USGS-01505000,USGS-01505810,USGS-01507000,USGS-01510000,USGS-01512500,USGS-04242500,USGS-04242640,USGS-04243500,USGS-04243783,USGS-04244000,USGS-04249200,USGS-04252500,USGS-04256000,USGS-04258000,USGS-04260500
2019-08-19 04:00:00+00:00,5.9748546309120005,4.700596534272001,1.8774069290496003,47.85547074048001,0.36811900569600003,0.6003171477504,5.493468238848001,0.5578418778624,0.27354073807872004,5.153666079744001,0.29449520455680006,15.036245540352002,,22.228724574720005,4.9271313070080005,37.378237501440005,8.551687670784002,56.06735625216001,77.30499119616002,90.33074062848002,2.7099222188544005,11.326738636800002,9.033074062848002,1.7669712273408003,23.757834290688002,3.5112889774080007,9.287925682176,1.7329910114304004,0.6965944261632001,1.1921392415232002,0.6399607329792001,7.673865426432001,1.9397039915520002,11.581590256128,45.02378608128001
2019-08-20 04:00:00+00:00,5.8899040911360006,3.7661405967360007,1.4611492841472002,28.146945512448003,0.31148531251200007,0.538020085248,5.295250312704001,0.35396058240000006,0.17952880739328003,3.5679226705920004,0.13252284205056,14.979611847168002,,19.481990455296003,4.9271313070080005,22.851695199744004,6.824360028672001,34.546552842240004,49.83765000192001,63.42973636608001,2.3672883750912,8.948123523072,7.249112727552001,1.5574265625600003,17.301593267712004,4.020992216064001,9.656044687872,1.3705353750528002,0.6059805170688001,0.9287925682176,0.6654458949120001,7.8154496593920015,2.2143774034944004,9.882579460608001,45.873291479040006
2019-08-21 04:00:00+00:00,6.003171477504001,3.9643585228800005,2.1181001250816003,22.341991961088002,2.1549120256512,1.7273276421120003,5.351884005888,0.45306954547200007,0.24975458694144004,3.1998036648960007,0.14300007528960001,15.036245540352002,,19.1138714496,4.898814460416001,19.623574688256003,6.229706250240001,27.070905341952002,35.11288977408,43.8911122176,2.2936645739520003,8.013667585536002,6.371290483200001,1.4668126534656,15.064562386944003,4.7572302274560005,10.760401704960001,3.5396058240000006,1.0618817472000002,1.2147927187968002,0.6484557869568001,8.381786591232002,2.2823378353152,8.07030127872,44.17428068352001
2019-08-22 04:00:00+00:00,5.9748546309120005,3.7378237501440004,1.5715849858560003,29.449520455680005,0.7872083352576001,1.1071887017472002,5.323567159296001,0.5012081846784,0.27070905341952006,4.105942755840001,0.13507135824384,15.064562386944003,,18.97228721664,3.6811900569600007,29.449520455680005,9.344559375360001,37.94457443328,36.811900569600006,35.67922670592001,3.5679226705920004,9.118024602624,6.314656790016001,1.7273276421120003,14.271690682368002,5.125349233152001,12.516046193664002,1.8943970370048004,0.8410103437824001,1.1921392415232002,0.7560598040064,13.507135824384003,2.675942002944,10.109114233344002,43.041606819840005
2019-08-23 04:00:00+00:00,5.8899040911360006,3.1148531251200007,1.3308917898240002,21.775655029248004,0.47289133808640005,0.7673865426432002,5.210299772928001,0.36528732103680006,0.18717435597312004,3.3980215910400005,0.10080797386752002,15.942384631296003,,19.623574688256003,2.0104961080320005,25.938231478272005,10.165747926528002,39.643585228800006,47.28913380864001,42.47526988800001,2.4918825000960005,9.344559375360001,6.852676875264001,1.4838027614208003,13.988522216448002,5.153666079744001,11.100203864064001,1.3110699972096,0.6371290483200001,0.9457826761728001,0.5833270397952002,10.901985937920001,2.3842784830464003,11.015253324288002,47.00596534272001
2019-08-24 04:00:00+00:00,5.861587244544001,2.8883183523840006,1.2402778807296002,16.508721563136003,0.38510911365120004,0.6484557869568001,5.125349233152001,0.31148531251200007,0.16027335171072002,2.8600015057920003,0.08410103437824001,15.036245540352002,,18.462583977984004,2.0104961080320005,19.227138835968002,7.220795880960001,28.316846592000005,37.94457443328,45.02378608128001,2.0133277926912,7.220795880960001,5.776636704768001,1.3818621136896,12.770897812992002,5.9748546309120005,8.721588750336002,1.1298421790208002,0.5776636704768,0.8240202358272002,0.44457449149440004,8.041984432128002,1.8434267131392001,9.457826761728002,48.704976138240006
2019-08-25 04:00:00+00:00,5.861587244544001,2.7155855881728006,1.1836441875456,14.809710767616002,0.34263384376320005,0.5918220937728,5.068715539968001,0.28260212898816006,0.15092879233536002,2.5343577699840005,0.07673865426432001,14.951295000576001,,18.151098665472002,1.3337234744832003,13.478818977792002,6.0598051706880005,20.756248551936004,29.449520455680005,35.11288977408,1.7839613352960002,5.748319858176001,5.068715539968001,1.3195650511872001,11.638223949312001,5.720003011584001,8.381786591232002,1.0533866932224003,0.5606735625216,0.7673865426432002,0.3907724829696001,6.456241022976001,1.5687533011968002,12.855848352768001,45.02378608128001
2019-08-26 04:00:00+00:00,5.861587244544001,2.5485161932800002,1.118515440384,13.705353750528001,0.30865362785280004,0.5436834545664001,5.040398693376001,0.24975458694144004,0.13535452670976003,2.2851695199744,0.06852676875264001,15.036245540352002,,17.981197585920004,0.8863172983296002,13.478818977792002,5.408517699072001,19.1138714496,23.701200597504002,28.090311819264006,1.6678622642688001,4.785547074048001,4.530695454720001,1.2799214659584002,10.703768011776,5.351884005888,7.9004001991680015,1.0109114233344003,0.538020085248,0.7249112727552002,0.3511288977408001,5.691686164992001,1.3931888523264002,11.298421790208002,42.47526988800001
2019-08-27 04:00:00+00:00,5.861587244544001,2.4295854375936003,1.0845352244736002,13.365551591424001,0.29449520455680006,0.5210299772928,4.983765000192001,0.22540209887232004,0.12204560881152,2.1577437103104002,0.06229706250240002,15.036245540352002,,17.839613352960004,0.8863172983296002,12.572679886848002,4.955448153600001,18.236049205248,22.398625654272003,24.465755455488004,1.5630899318784004,4.162576449024001,4.134259602432,1.2374461960704002,10.024163693568001,4.898814460416001,7.362380113920001,0.9740995227648,0.5238616619520001,0.6739409488896001,0.30865362785280004,5.266933466112,1.2827531506176002,12.091293494784003,37.378237501440005
2019-08-28 04:00:00+00:00,6.484557869568001,4.247526988800001,2.2172090881536004,16.593672102912002,0.5918220937728,0.7022577954816002,5.040398693376001,0.22002189801984,0.12034659801600002,2.0303179006464003,0.062013894036480006,15.121196080128001,,17.896247046144,0.8863172983296002,11.440006023168001,4.7572302274560005,16.537038409728,21.209318097408005,23.559616364544002,1.6593672102912003,4.445744914944001,4.105942755840001,1.4186740142592003,10.901985937920001,8.693271903744002,12.119610341376001,3.5679226705920004,1.2685947273216,1.3875254830080002,0.8948123523072001,9.882579460608001,1.6140602557440002,11.043570170880002,35.96239517184001
2019-08-29 04:00:00+00:00,6.258023096832001,4.8421807672320005,1.6083968864256002,42.47526988800001,0.5097032386560001,0.6767726335488,5.068715539968001,0.21945556108800005,0.12600996733440004,1.9708525228032001,0.06484557869568001,15.149512926720002,,17.981197585920004,0.8863172983296002,11.185154403840002,4.983765000192001,16.367137330176003,20.303179006464003,23.021596279296002,2.7042588495360005,5.9748546309120005,4.813863920640001,2.0274862159872002,16.310503636992003,9.599410994688002,17.386543807488003,2.8883183523840006,1.0505550085632003,2.1067733864448006,1.5291097159680003,31.431699717120004,5.9748546309120005,11.468322869760001,37.378237501440005
2019-08-30 04:00:00+00:00,6.003171477504001,3.3697047444480006,1.2232877727744003,25.456845086208006,0.34263384376320005,0.5493468238848,4.983765000192001,0.19198821989376003,0.10817035398144001,1.8604168210944003,0.05748319858176,20.558030625792004,,22.511893040640004,0.8863172983296002,10.420599545856001,5.351884005888,16.083968864256004,19.651891534848,21.577437103104003,2.2568526733824004,7.560598040064001,5.323567159296001,1.6423771023360003,16.027335171072004,8.155251818496001,12.884165199360002,1.5064562386944003,0.6767726335488,1.0618817472000002,1.0052480540160003,17.811296506368002,4.728913380864001,11.524956562944002,65.41191562752002
2019-08-31 04:00:00+00:00,5.918220937728001,2.8005361279488006,1.0986936477696,18.519217671168004,0.28260212898816006,0.5040398693376001,4.9271313070080005,0.17414860654080003,0.09769312074240002,1.7839613352960002,0.05380200852480001,20.5297137792,,23.899418523648002,0.8863172983296002,8.749905596928002,5.125349233152001,14.809710767616002,19.000604063232004,20.812882245120004,1.8604168210944003,6.003171477504001,5.0970323865600005,1.4526542301696002,13.705353750528001,5.804953551360001,9.825945767424,1.2091293494784003,0.5776636704768,0.8495053977600001,0.7079211648000001,9.825945767424,3.0865362785280004,10.137431079936002,72.20795880960002
2019-09-01 04:00:00+00:00,5.918220937728001,2.5570112472576003,1.0590500625408001,15.149512926720002,0.26844370569216003,0.4898814460416001,4.8421807672320005,0.16565355256320002,0.08948123523072002,1.6848523722240003,0.05125349233152001,12.799214659584003,,17.358226960896,0.8863172983296002,9.174658295808001,4.445744914944001,14.724760227840003,17.443177500672004,19.708525228032002,1.7301593267712003,4.615645994496001,4.360794375168001,1.359208636416,12.119610341376001,4.417428068352001,8.523370824192002,1.0930302784512003,0.5493468238848,0.7645548579840001,0.5635052471808001,8.438420284416,2.4267537529344003,10.901985937920001,55.217850854400005
2019-09-02 04:00:00+00:00,6.994261108224001,7.8154496593920015,4.162576449024001,34.546552842240004,1.5914067784704002,1.8066148125696002,5.521785085440001,0.3624556363776001,0.25626746165760006,2.4267537529344003,0.33697047444480005,11.496639716352002,,17.726345966592003,0.8863172983296002,8.466737131008001,5.238616619520001,14.979611847168002,17.69802912,19.425356762112003,2.6816053722624007,7.9004001991680015,5.380200852480001,2.4324171222528004,14.979611847168002,30.299025853440003,41.0594275584,5.068715539968001,1.3846937983488001,3.4829721308160004,4.105942755840001,21.747338182656,4.615645994496001,10.930302784512001,49.554481536000004
2019-09-03 04:00:00+00:00,6.229706250240001,5.210299772928001,1.8774069290496003,47.28913380864001,0.5918220937728,0.8296836051456001,5.408517699072001,0.35962395171840006,0.24154270142976003,3.3697047444480006,0.22880012046336004,11.241788097024001,,17.754662813184,0.8863172983296002,13.365551591424001,7.617231733248001,21.407536023552,23.134863665664003,21.350902330368005,3.5962395171840007,11.440006023168001,7.9004001991680015,2.1435852870144005,23.276447898624003,28.260212898816004,44.17428068352001,2.8316846592000005,0.8580004517376002,2.5371894546432,4.360794375168001,29.732688921600005,9.712678381056001,12.402778807296002,77.58815966208002
2019-09-04 04:00:00+00:00,5.918220937728001,4.162576449024001,1.6621988949504003,27.863777046528003,0.5861587244544001,0.7107528494592001,4.898814460416001,0.25966548324864,0.16168919404032003,2.7354073807872004,0.12289511420928001,16.537038409728,,19.453673608704,0.8863172983296002,12.714264119808002,7.419013807104001,21.662387642880002,26.419617870336005,25.853280938496003,2.8600015057920003,10.194064773120001,7.532281193472001,1.5999018324480003,21.917239262208003,18.717435597312004,30.865362785280006,2.0133277926912,0.7503964346880001,1.7018424801792003,4.38911122176,22.285358267904,7.588914886656001,15.857434091520002,108.73669091328001
2019-09-05 04:00:00+00:00,5.804953551360001,3.4829721308160004,1.3393868438016001,22.115457188352003,0.44740617615360007,0.6144755710464,4.7572302274560005,0.21577437103104002,0.13563769517568003,2.3814467983872003,0.10024163693568001,23.446348978176005,,26.759420029440005,1.1496639716352002,12.176244034560002,6.116438863872001,19.1138714496,24.833874461184003,27.184172728320004,2.5513478779392003,8.693271903744002,6.484557869568001,1.5545948779008,19.198821989376004,15.092879233536003,26.702786336256004,1.7698029120000003,0.6909310568448,1.4328324375552002,4.020992216064001,17.188325881344003,8.07030127872,19.170505142784002,127.14264119808001
2019-09-06 04:00:00+00:00,5.776636704768001,2.9449520455680003,1.1893075568640001,17.782979659776004,0.44457449149440004,0.5408517699072001,4.672279687680001,0.18405950284800002,0.11383372329984001,2.1067733864448006,0.08126934971904001,11.156837557248002,,17.188325881344003,1.5404364546048002,12.091293494784003,5.408517699072001,18.009514432512002,22.370308807680004,24.975458694144002,2.0897832784896004,7.249112727552001,5.720003011584001,1.2459412500480003,15.942384631296003,10.307332159488002,18.717435597312004,1.6310503636992002,0.6003171477504,1.1978026108416,2.1435852870144005,10.817035398144002,5.550101932032001,20.359812699648003,99.39213153792001
2019-09-07 04:00:00+00:00,5.748319858176001,2.7325756961280003,1.1553273409536,15.744166705152002,0.35679226705920003,0.5040398693376001,4.643962841088,0.16338820483584002,0.10250698466304002,1.8660801904128004,0.07334063267328,11.071887017472001,,16.225553097216004,1.0618817472000002,10.363965852672,4.785547074048001,15.914067784704002,20.784565398528002,23.134863665664003,1.8434267131392001,5.804953551360001,4.9271313070080005,1.0420599545856,13.365551591424001,7.928717045760001,14.356641222144003,1.316733366528,0.5748319858176001,1.0647134318592002,1.4186740142592003,8.126934971904001,3.9077248296960008,13.620403210752002,76.4554857984
2019-09-08 04:00:00+00:00,5.804953551360001,2.8231896052224004,1.2346145114112002,15.970701477888003,0.40209922160640005,0.5550101932032001,4.615645994496001,0.15432681392640002,0.09542777301504002,1.7329910114304004,0.06597825255936002,24.380804915712005,,25.485161932800004,0.7334063267328,8.466737131008001,4.360794375168001,14.101789602816002,18.320999745024004,21.322585483776002,1.7075058494976,4.785547074048001,4.38911122176,0.9089707756032002,12.147927187968001,7.8154496593920015,14.838027614208002,1.1864758722048,0.5521785085440001,1.0052480540160003,1.4554859148288002,8.098618125312,3.1714868183040004,12.516046193664002,52.95250312704001
2019-09-09 04:00:00+00:00,5.776636704768001,2.5286944006656005,1.076040170496,14.922978153984003,0.31148531251200007,0.45873291479040007,4.587329147904001,0.14243373835776002,0.08834856136704002,1.6310503636992002,0.05946537784320001,28.146945512448003,,31.148531251200005,0.7334063267328,8.466737131008001,4.105942755840001,13.677036903936003,16.480404716544,18.915653523456005,1.6168919404032003,4.049309062656,4.077625909248001,0.8636638210560001,11.355055483392002,7.0225779548160014,13.280601051648002,1.1071887017472002,0.5323567159296001,0.9089707756032002,1.1808125028864003,7.419013807104001,2.6929321108992004,10.279015312896002,50.12081846784001
2019-09-10 04:00:00+00:00,5.748319858176001,2.4210903836160003,1.0420599545856,12.431095653888002,0.30299025853440004,0.43041606819840006,4.587329147904001,0.13478818977792,0.08268519204864001,1.5319414006272003,0.056916861649920006,27.127539035136003,,30.299025853440003,0.7334063267328,7.447330653696001,3.9077248296960008,12.742580966400002,15.914067784704002,16.961791108608004,1.5347730852864003,3.6528732103680004,3.822774289920001,0.8325152898048,10.930302784512001,6.569508409344001,11.723174489088002,1.033564900608,0.5210299772928,0.8664955057152002,0.9627727841280002,6.654458949120001,2.3672883750912,8.948123523072,50.12081846784001
2019-09-11 04:00:00+00:00,5.776636704768001,2.4579022841856,1.0817035398144002,13.054066278912002,0.32281205114880007,0.4332477528576001,4.587329147904001,0.13790304290304004,0.08268519204864001,1.4781393921024002,0.05889904091136001,28.005361279488003,,30.865362785280006,0.7334063267328,6.852676875264001,3.8510911365120006,12.544363040256002,15.177829773312002,16.055652017664002,1.4866344460800003,3.4546552842240006,3.7661405967360007,0.8268519204864001,10.675451165184002,10.137431079936002,16.395454176768002,1.0703768011776,0.5465151392256001,0.9231291988992002,2.8316846592000005,9.599410994688002,2.7580608580608006,9.939213153792002,42.47526988800001
